"","obs_id","julian","jul_id","year","ndvi","lat","lon"
"1839",1601,249,23,2019,0.251022815704346,41.5,-83.1
"1840",1503,249,23,2019,0.569619297981262,41.3,-100.7
"1841",2301,250,24,2019,0.19520814716816,44,-78.2
"1842",1463,250,24,2019,0.540008842945099,41.1,-84.7
"1843",1973,250,24,2019,0.402342170476913,42.8,-86
"1844",1665,250,24,2019,0.748729467391968,41.6,-90.7
"1845",1697,250,24,2019,0.763759732246399,41.7,-91.7
"1846",1698,250,24,2019,0.827299356460571,41.7,-92
"1847",1666,250,24,2019,0.174382910132408,41.6,-93.5
"1848",1968,251,25,2019,0.448300540447235,42.8,-80.2
"1849",1325,251,25,2019,0.444644689559937,40.6,-82.9
"1850",1452,251,25,2019,0.373583823442459,41.1,-83.4
"1851",1685,251,25,2019,0.697653651237488,41.7,-83.8
"1852",1482,251,25,2019,0.532139122486115,41.2,-84.7
"1853",2062,251,25,2019,0.213600888848305,43.1,-89.4
"1854",2028,251,25,2019,0.327050119638443,43,-89.6
"1855",1838,251,25,2019,0.309743285179138,42.1,-91.7
"1856",1435,251,25,2019,0.12049999833107,41,-97.6
"1857",1925,252,26,2019,0.566647410392761,42.6,-82.8
"1858",1927,252,26,2019,0.4909408390522,42.6,-83
"1859",1957,252,26,2019,0.514730870723724,42.7,-88.1
"1860",2068,252,26,2019,NA,43.1,-91.4
"1861",1799,252,26,2019,0.371210843324661,42,-91.6
"1862",1961,252,26,2019,NA,42.7,-93.4
"1863",1867,252,26,2019,NA,42.2,-95.5
"1864",2473,252,26,2019,NA,44.6,-100.5
"1865",1889,253,27,2019,0.735447704792023,42.4,-82.2
"1866",1507,253,27,2019,0.463554114103317,41.3,-83.5
"1867",1611,253,27,2019,0.631527245044708,41.5,-84.1
"1868",1460,253,27,2019,0.521887481212616,41.1,-84.6
"1869",2023,253,27,2019,0.209936633706093,43,-88
"1870",2105,253,27,2019,0.236201763153076,43.2,-89.4
"1871",1664,253,27,2019,0.644378125667572,41.6,-90.5
"1872",2031,253,27,2019,0.131581723690033,43,-91.4
"1873",1753,253,27,2019,0.551013112068176,41.9,-91.6
"1874",2192,253,27,2019,NA,43.6,-91.8
"1875",1842,253,27,2019,0.175224453210831,42.1,-93.6
"1876",1496,253,27,2019,NA,41.2,-97.4
"1877",2009,254,28,2019,0.783979177474976,43,-82.1
"1878",2587,254,28,2019,0.265657663345337,45.1,-83.4
"1879",1546,254,28,2019,0.455977946519852,41.4,-83.4
"1880",1423,254,28,2019,0.581251978874207,41,-84.6
"1881",1859,254,28,2019,0.240409702062607,42.2,-87.8
"1882",2066,254,28,2019,0.3166683614254,43.1,-89.6
"1883",2069,254,28,2019,NA,43.1,-91.6
"1884",1704,254,28,2019,0.705809950828552,41.7,-93
"1885",2036,254,28,2019,NA,43,-95.4
"1886",1730,254,28,2019,0.143262684345245,41.8,-96.5
"1887",999,254,28,2019,0.614448308944702,38.4,-98.6
"1888",1714,255,29,2019,0.472532987594604,41.8,-81.1
"1889",1592,255,29,2019,0.216194614768028,41.5,-81.7
"1890",1539,255,29,2019,0.27857181429863,41.4,-81.8
"1891",2010,255,29,2019,0.722913920879364,43,-82.2
"1892",2014,255,29,2019,0.585072040557861,43,-82.6
"1893",1880,255,29,2019,0.785660803318024,42.3,-82.6
"1894",1926,255,29,2019,0.529051959514618,42.6,-82.9
"1895",1832,255,29,2019,0.332941800355911,42.1,-87.7
"1896",1427,255,29,2019,0.855755090713501,41,-88.1
"1897",1550,255,29,2019,0.741468012332916,41.4,-88.1
"1898",1553,255,29,2019,0.727737367153168,41.4,-88.3
"1899",2394,255,29,2019,NA,44.3,-88.4
"1900",2063,255,29,2019,0.281962424516678,43.1,-89.5
"1901",1909,255,29,2019,0.151863694190979,42.5,-92.3
"1902",1866,255,29,2019,0.132133051753044,42.2,-93.6
"1903",1623,255,29,2019,0.145542249083519,41.5,-93.7
"1904",1525,255,29,2019,0.461767286062241,41.3,-95.4
"1905",2012,256,30,2019,0.506894707679749,43,-82.4
"1906",1720,256,30,2019,0.597833096981049,41.8,-83.6
"1907",1793,256,30,2019,0.644172310829163,42,-83.7
"1908",1882,256,30,2019,0.698141932487488,42.3,-83.8
"1909",1721,256,30,2019,0.70252650976181,41.8,-83.8
"1910",1355,256,30,2019,0.719952404499054,40.8,-84.6
"1911",1391,256,30,2019,0.683537006378174,40.9,-84.7
"1912",1691,256,30,2019,0.736260890960693,41.7,-86.9
"1913",1514,256,30,2019,0.735804319381714,41.3,-87.3
"1914",1860,256,30,2019,0.319767624139786,42.2,-88.3
"1915",1647,257,31,2019,0.293000936508179,41.6,-83.2
"1916",1508,257,31,2019,0.43785959482193,41.3,-83.6
"1917",1686,257,31,2019,0.738467216491699,41.7,-84.2
"1918",1996,257,31,2019,0.367366522550583,42.9,-88.3
"1919",2144,257,31,2019,0.188991293311119,43.4,-88.4
"1920",2025,257,31,2019,0.249691858887672,43,-89.5
"1921",2268,258,32,2019,0.279658377170563,43.9,-78.6
"1922",1891,258,32,2019,0.768262088298798,42.4,-82.3
"1923",1745,258,32,2019,0.600632727146149,41.9,-83.5
"1924",1252,258,32,2019,0.82893568277359,40.1,-88
"1925",1216,258,32,2019,0.722741663455963,39.9,-88.5
"1926",1222,258,32,2019,0.726152300834656,39.9,-88.6
"1927",1470,258,32,2019,0.769182622432709,41.1,-89.8
"1928",1929,258,32,2019,NA,42.6,-93.2
"1929",1464,259,33,2019,0.582481741905212,41.1,-84.8
"1930",1302,259,33,2019,0.795253217220306,40.4,-88.5
"1931",1700,259,33,2019,0.666368007659912,41.7,-93.1
"1932",2286,259,33,2019,0.101199999451637,43.9,-93.7
"1933",1571,259,33,2019,0.320826441049576,41.4,-96
"1934",1261,260,34,2019,0.845265746116638,40.2,-87.2
"1935",1326,260,34,2019,0.828008413314819,40.6,-87.3
"1936",1262,260,34,2019,0.753763496875763,40.2,-88.2
"1937",1281,260,34,2019,0.769490420818329,40.3,-88.4
"1938",1285,260,34,2019,0.786232113838196,40.3,-88.9
"1939",1865,260,34,2019,0.569612503051758,42.2,-92.7
"1940",2285,260,34,2019,NA,43.9,-92.8
"1941",2255,260,34,2019,0.108587473630905,43.8,-93.9
"1942",1538,260,34,2019,0.69825142621994,41.4,-100.5
"1943",1661,261,35,2019,0.474133133888245,41.6,-87.5
"1944",1725,261,35,2019,0.54798686504364,41.8,-87.9
"1945",1621,261,35,2019,0.708945691585541,41.5,-88
"1946",1248,261,35,2019,0.72432267665863,40.1,-88.2
"1947",1186,261,35,2019,0.70080953836441,39.7,-89.1
"1948",1911,261,35,2019,0.163059741258621,42.5,-92.4
"1949",1616,262,36,2019,0.574312567710876,41.5,-87.5
"1950",1168,262,36,2019,0.638942062854767,39.6,-88.6
"1951",1328,262,36,2019,0.780255675315857,40.6,-89
"1952",1312,262,36,2019,0.73018079996109,40.5,-89
"1953",1274,262,36,2019,0.655120611190796,40.2,-89.2
"1954",1253,262,36,2019,0.707003831863403,40.1,-89.3
"1955",1402,262,36,2019,0.755260527133942,40.9,-89.8
"1956",1907,262,36,2019,0.134314000606537,42.5,-92.1
"1957",2222,262,36,2019,NA,43.7,-92.3
"1958",1760,262,36,2019,0.132423743605614,41.9,-94.2
"1959",1532,262,36,2019,0.382824540138245,41.3,-96
"1960",1298,263,37,2019,0.736068248748779,40.4,-86.9
"1961",1619,263,37,2019,0.7229443192482,41.5,-87.9
"1962",1467,263,37,2019,0.864179730415344,41.1,-88.4
"1963",1982,263,37,2019,NA,42.8,-97.7
"1964",2136,264,38,2019,0.190696105360985,43.4,-79.9
"1965",1310,264,38,2019,0.778939485549927,40.5,-86.1
"1966",1615,264,38,2019,0.682860374450684,41.5,-87.1
"1967",1512,264,38,2019,0.742488622665405,41.3,-87.2
"1968",1269,264,38,2019,0.745830178260803,40.2,-88.4
"1969",1290,264,38,2019,0.704808473587036,40.3,-89.1
"1970",2191,264,38,2019,0.140960842370987,43.6,-91.1
"1971",1896,264,38,2019,NA,42.4,-94.4
"1972",871,264,38,2019,0.395054548978806,36.6,-101.6
"1973",2135,265,39,2019,0.169974252581596,43.4,-79.7
"1974",2388,265,39,2019,0.264954060316086,44.3,-83.4
"1975",1280,265,39,2019,0.84489369392395,40.3,-86.7
"1976",2249,265,39,2019,NA,43.8,-87.7
"1977",1837,265,39,2019,0.297474771738052,42.1,-91.6
"1978",896,265,39,2019,0.39170315861702,37.1,-100.5
"1979",960,265,39,2019,NA,38,-101
"1980",2334,266,40,2019,NA,44.1,-88.3
"1981",1364,266,40,2019,0.635688245296478,40.8,-89.6
"1982",1331,266,40,2019,0.793225288391113,40.6,-90
"1983",1329,266,40,2019,0.772629022598267,40.6,-90.1
"1984",1566,266,40,2019,0.301592946052551,41.4,-93.3
"1985",1567,266,40,2019,0.162506610155106,41.4,-93.6
"1986",1802,266,40,2019,0.139477133750916,42,-93.7
"1987",2148,266,40,2019,NA,43.4,-96.6
"1988",951,266,40,2019,0.430344730615616,37.8,-100
"1989",1091,267,41,2019,0.685774266719818,39,-87.1
"1990",2336,267,41,2019,0.125226691365242,44.1,-88.7
"1991",953,267,41,2019,0.578444182872772,37.8,-98.6
"1992",861,267,41,2019,0.43512174487114,36.4,-102.9
"1993",1151,268,42,2019,0.650240778923035,39.4,-89
"1994",1340,268,42,2019,0.779318690299988,40.7,-90.3
"1995",927,269,43,2019,0.505158722400665,37.5,-98.4
"1996",1030,270,44,2019,0.773216247558594,38.6,-95.3
"1997",984,270,44,2019,0.66208827495575,38.2,-97.6
"1998",1388,271,45,2019,0.537955045700073,40.9,-83.9
"1999",1481,271,45,2019,0.485055238008499,41.2,-84.6
"2000",1180,271,45,2019,0.219780817627907,39.7,-85.6
"2001",1407,271,45,2019,NA,40.9,-98
"2002",933,271,45,2019,NA,37.6,-101.4
"2003",1801,272,46,2019,0.213216930627823,42,-93.6
"2004",1103,272,46,2019,0.694611549377441,39,-95.6
"2005",1367,272,46,2019,NA,40.8,-96.7
"2006",979,272,46,2019,0.696886360645294,38.2,-97.3
"2007",891,272,46,2019,0.47319683432579,37,-99.8
"2008",1658,273,47,2019,0.632810354232788,41.6,-83.9
"2009",1201,273,47,2019,0.785821378231049,39.8,-89.5
"2010",1041,273,47,2019,0.589232861995697,38.7,-90.2
"2011",1024,273,47,2019,0.574292659759521,38.6,-90.3
"2012",1190,273,47,2019,0.691689550876617,39.7,-94.2
"2013",482,273,47,2019,0.247442439198494,31.9,-100.3
"2014",902,276,48,2019,0.443115383386612,37.1,-97.9
"2015",875,277,49,2019,0.741107821464539,36.7,-96.1
"2016",771,277,49,2019,0.605611979961395,35.4,-97.4
"2017",757,277,49,2019,0.626161575317383,35.2,-97.5
"2018",733,277,49,2019,0.304161489009857,34.4,-101.8
"2019",1020,278,50,2019,0.763680934906006,38.5,-95.5
"2020",788,278,50,2019,0.50661838054657,35.5,-97.6
"2021",562,278,50,2019,0.485151708126068,32.6,-98.9
"2022",809,279,51,2019,0.556708335876465,35.7,-97.7
"2023",564,279,51,2019,0.289569616317749,32.6,-99.6
"2024",210,279,51,2019,0.25401496887207,29.3,-101
"2025",862,280,52,2019,0.765763223171234,36.4,-95.3
"2026",680,280,52,2019,0.588368117809296,33.6,-95.7
"2027",692,280,52,2019,0.43353933095932,33.8,-98.6
"2028",569,280,52,2019,0.498959362506866,32.6,-99
"2029",432,280,52,2019,0.225281327962875,31.4,-100.5
"2030",715,281,53,2019,0.673084914684296,34,-96.4
"2031",666,281,53,2019,0.293573170900345,33.4,-102.2
"2032",528,282,54,2019,0.429993629455566,32.3,-99.2
"2033",497,282,54,2019,0.212903201580048,32,-102.1
"2034",316,284,55,2019,0.49493870139122,30.2,-97.6
"2035",237,284,55,2019,0.247128084301949,29.5,-101
"2036",197,284,55,2019,0.175509989261627,29.2,-103
"2037",211,284,55,2019,0.195917636156082,29.3,-103.1
"2038",418,285,56,2019,0.53836989402771,31.2,-97.6
"2039",517,286,57,2019,0.586562871932983,32.2,-96.5
"2040",330,287,58,2019,0.454233646392822,30.3,-97.7
"2041",168,287,58,2019,0.200888276100159,28.7,-100.5
"2042",86,288,59,2019,0.205297663807869,25.7,-100.5
"2043",161,289,60,2019,0.214955791831017,28.6,-100.5
"2044",124,289,60,2019,0.266056090593338,27.7,-100.9
"2045",178,290,61,2019,0.25878244638443,28.9,-100.7
"2046",145,290,61,2019,0.248046383261681,28.5,-100.9
"2047",94,291,62,2019,0.282718807458878,25.8,-100.4
"2048",37,293,63,2019,0.251885801553726,25.3,-101
"2049",13,296,64,2019,0.344491571187973,23.7,-100.2
"2050",249,299,65,2019,0.670756459236145,29.6,-94.5
"2051",224,299,65,2019,0.49842843413353,29.4,-94.9
"2052",68,300,66,2019,0.153910890221596,25.6,-100.5
"2053",192,304,67,2019,0.622500002384186,29.1,-95
"2054",163,305,68,2019,0.599326848983765,28.6,-96
"2055",1236,227,1,2020,0.510563433170319,40,-84.2
"2056",2717,228,2,2020,0.451321065425873,46,-95.4
"2057",2658,230,3,2020,0.71422266960144,45.4,-94.8
"2058",2688,230,3,2020,0.596929967403412,45.7,-95
"2059",2700,230,3,2020,0.434041440486908,45.8,-95
"2060",2675,230,3,2020,0.706925749778748,45.6,-95
"2061",2477,231,4,2020,0.537548005580902,44.6,-94.2
"2062",1655,233,5,2020,NA,41.6,-83.6
"2063",2533,233,5,2020,0.124085687100887,44.9,-93.1
"2064",2737,233,5,2020,0.316955924034119,46.7,-96.4
"2065",1419,237,6,2020,0.282851666212082,41,-83.9
"2066",2307,238,7,2020,0.150838688015938,44,-91.4
"2067",2571,238,7,2020,0.16041225194931,45,-93.4
"2068",2749,238,7,2020,0.244899362325668,46.9,-98
"2069",2509,239,8,2020,0.383400678634644,44.8,-93.9
"2070",2267,240,9,2020,0.718468546867371,43.9,-78.3
"2071",2215,240,9,2020,0.654644668102264,43.7,-81.7
"2072",2024,240,9,2020,0.122557505965233,43,-89.1
"2073",2528,240,9,2020,NA,44.9,-92.6
"2074",2452,240,9,2020,0.682645916938782,44.5,-99
"2075",2282,241,10,2020,0.66456526517868,43.9,-88.1
"2076",2122,241,10,2020,0.398891687393188,43.3,-89.4
"2077",2646,241,10,2020,NA,45.3,-92.7
"2078",2195,241,10,2020,0.297455728054047,43.6,-93.8
"2079",2075,241,10,2020,0.300336062908173,43.1,-95.4
"2080",2079,241,10,2020,0.364868313074112,43.1,-95.5
"2081",2269,242,11,2020,0.719871640205383,43.9,-78.6
"2082",2138,242,11,2020,0.402335971593857,43.4,-81.4
"2083",2718,242,11,2020,0.474999755620956,46,-96
"2084",2637,242,11,2020,0.66103321313858,45.2,-98.6
"2085",2095,243,12,2020,0.547364950180054,43.2,-79.5
"2086",2420,243,12,2020,0.708719432353973,44.4,-81.4
"2087",2396,243,12,2020,0.714378356933594,44.3,-88
"2088",1758,243,12,2020,0.541857361793518,41.9,-93.2
"2089",2196,243,12,2020,0.382535129785538,43.6,-93.9
"2090",2611,244,13,2020,0.707654476165771,45.2,-81.6
"2091",1352,244,13,2020,0.112612515687943,40.8,-83.3
"2092",1605,244,13,2020,NA,41.5,-83.3
"2093",2398,244,13,2020,0.133303806185722,44.3,-92.5
"2094",2440,244,13,2020,0.10946474224329,44.5,-92.8
"2095",2506,244,13,2020,0.409856975078583,44.8,-93.8
"2096",2382,245,14,2020,0.748071610927582,44.3,-78.9
"2097",2032,245,14,2020,0.188938468694687,43,-91.4
"2098",2632,245,14,2020,0.642473697662354,45.2,-98.1
"2099",238,245,14,2020,0.184161171317101,29.5,-101
"2100",2217,246,15,2020,0.556845128536224,43.7,-81
"2101",1606,246,15,2020,NA,41.5,-83.5
"2102",2525,246,15,2020,0.550541520118713,44.9,-87.5
"2103",2529,246,15,2020,0.144230484962463,44.9,-92.8
"2104",2413,247,16,2020,0.711633205413818,44.4,-78.7
"2105",2099,247,16,2020,0.503917276859283,43.2,-79.9
"2106",2241,247,16,2020,0.708767175674438,43.8,-80.5
"2107",1717,247,16,2020,0.465336620807648,41.8,-81.3
"2108",1741,247,16,2020,NA,41.9,-82.5
"2109",1974,247,16,2020,0.658059895038605,42.8,-86
"2110",2416,248,17,2020,0.705994248390198,44.4,-80.1
"2111",2218,248,17,2020,0.450951248407364,43.7,-82.9
"2112",2485,248,17,2020,0.721265971660614,44.7,-87.6
"2113",2349,249,18,2020,0.663274347782135,44.2,-78.1
"2114",2182,249,18,2020,0.434658706188202,43.6,-79.6
"2115",1828,249,18,2020,NA,42.1,-83.6
"2116",1839,249,18,2020,0.629336714744568,42.1,-91.7
"2117",2165,249,18,2020,0.265320956707001,43.5,-91.9
"2118",2348,250,19,2020,0.490829735994339,44.2,-76.8
"2119",2417,250,19,2020,0.718994855880737,44.4,-80.2
"2120",1593,250,19,2020,0.48558047413826,41.5,-81.7
"2121",2351,250,19,2020,0.643447935581207,44.2,-83.5
"2122",2709,250,19,2020,0.676804006099701,45.9,-83.6
"2123",2436,250,19,2020,0.690237045288086,44.5,-87.5
"2124",2102,250,19,2020,0.376278698444366,43.2,-88.7
"2125",2104,250,19,2020,0.41024774312973,43.2,-89.2
"2126",2190,250,19,2020,0.261556357145309,43.6,-90.6
"2127",2237,251,20,2020,0.55705201625824,43.8,-79
"2128",1588,252,21,2020,0.642034471035004,41.5,-81.5
"2129",1785,252,21,2020,0.126189678907394,42,-82.5
"2130",1404,252,21,2020,0.327566713094711,40.9,-89
"2131",1648,253,22,2020,NA,41.6,-83.2
"2132",1223,253,22,2020,0.16840073466301,39.9,-88.6
"2133",1751,253,22,2020,0.699430465698242,41.9,-88.9
"2134",1491,253,22,2020,0.652429580688477,41.2,-91.1
"2135",1748,254,23,2020,NA,41.9,-87.6
"2136",1283,254,23,2020,0.166641175746918,40.3,-88.6
"2137",1609,255,24,2020,NA,41.5,-83.7
"2138",1613,255,24,2020,0.471291571855545,41.5,-85
"2139",2335,255,24,2020,0.631509363651276,44.1,-88.3
"2140",1275,255,24,2020,0.824106931686401,40.2,-89.6
"2141",1841,255,24,2020,0.307372331619263,42.1,-93.4
"2142",1763,255,24,2020,0.394260704517365,41.9,-94.7
"2143",1610,256,25,2020,0.140385389328003,41.5,-83.8
"2144",1722,256,25,2020,0.131238430738449,41.8,-84
"2145",1483,256,25,2020,0.594661593437195,41.2,-84.7
"2146",1466,256,25,2020,0.639602303504944,41.1,-85.1
"2147",1928,256,25,2020,0.268933326005936,42.6,-87.8
"2148",2018,256,25,2020,0.52430385351181,43,-87.9
"2149",1428,256,25,2020,0.128748580813408,41,-88.1
"2150",1217,256,25,2020,0.146157413721085,39.9,-88.5
"2151",1560,256,25,2020,0.309735208749771,41.4,-89
"2152",1399,256,25,2020,0.529429793357849,40.9,-89.1
"2153",2064,256,25,2020,0.241270571947098,43.1,-89.5
"2154",1472,256,25,2020,0.59326171875,41.1,-89.9
"2155",2109,256,25,2020,0.46929070353508,43.2,-93
"2156",1342,256,25,2020,0.51340115070343,40.7,-95.2
"2157",1526,256,25,2020,0.565324187278748,41.3,-95.4
"2158",2013,257,26,2020,0.130306586623192,43,-82.4
"2159",1338,257,26,2020,0.700911581516266,40.7,-89.4
"2160",1563,257,26,2020,0.544529259204865,41.4,-92.9
"2161",1000,257,26,2020,0.549951910972595,38.4,-98.6
"2162",1554,258,27,2020,0.237351223826408,41.4,-88.3
"2163",1797,258,27,2020,0.709961235523224,42,-89.4
"2164",1977,258,27,2020,0.421461343765259,42.8,-91.9
"2165",2108,258,27,2020,0.378759652376175,43.2,-93.6
"2166",1154,258,27,2020,0.603006660938263,39.4,-96.7
"2167",2318,258,27,2020,0.60002601146698,44,-96.8
"2168",1004,258,27,2020,0.543207585811615,38.4,-98.8
"2169",1723,259,28,2020,0.241953492164612,41.8,-86.8
"2170",1513,259,28,2020,0.266391605138779,41.3,-87.2
"2171",1515,259,28,2020,0.345339357852936,41.3,-87.5
"2172",1169,259,28,2020,0.149200484156609,39.6,-89.8
"2173",1171,259,28,2020,0.170169085264206,39.6,-90
"2174",1099,260,29,2020,0.584387242794037,39,-95.5
"2175",1108,260,29,2020,0.638033866882324,39,-96
"2176",1081,260,29,2020,0.676887333393097,38.9,-96
"2177",1305,260,29,2020,0.522701025009155,40.4,-96.5
"2178",1106,260,29,2020,0.611301600933075,39,-96.9
"2179",978,260,29,2020,0.607034862041473,38.2,-97.1
"2180",920,260,29,2020,0.476377129554749,37.3,-98.1
"2181",1073,261,30,2020,0.613338530063629,38.9,-90.7
"2182",1029,261,30,2020,0.694236636161804,38.6,-95.2
"2183",1084,261,30,2020,0.635942935943604,38.9,-97.2
"2184",980,261,30,2020,0.565942287445068,38.2,-97.3
"2185",966,261,30,2020,0.546424150466919,38.1,-97.4
"2186",968,261,30,2020,0.564140915870667,38.1,-97.9
"2187",936,261,30,2020,0.468205004930496,37.6,-98.4
"2188",1077,262,31,2020,0.550618946552277,38.9,-94.7
"2189",1031,262,31,2020,0.676523804664612,38.6,-95.3
"2190",943,262,31,2020,0.505505740642548,37.7,-97.2
"2191",1063,262,31,2020,0.575154960155487,38.8,-97.6
"2192",1176,263,32,2020,0.48159995675087,39.6,-95.3
"2193",1080,263,32,2020,0.610836803913116,38.9,-95.4
"2194",1104,264,33,2020,0.555581331253052,39,-95.6
"2195",944,264,33,2020,0.446983844041824,37.7,-97.3
"2196",1123,264,33,2020,0.447357714176178,39.1,-97.6
"2197",1117,265,34,2020,0.652404546737671,39.1,-95.3
"2198",1097,266,35,2020,0.425981312990189,39,-94.7
"2199",1061,266,35,2020,0.615600228309631,38.8,-95.6
"2200",1043,266,35,2020,0.642188608646393,38.7,-96.2
"2201",1122,266,35,2020,0.590182304382324,39.1,-96.6
"2202",1263,267,36,2020,0.206984415650368,40.2,-88.2
"2203",1095,267,36,2020,0.472191214561462,39,-94.6
"2204",994,267,36,2020,0.685705840587616,38.4,-96.5
"2205",983,267,36,2020,0.543726146221161,38.2,-97.5
"2206",810,267,36,2020,0.516304552555084,35.7,-97.7
"2207",865,268,37,2020,0.505663752555847,36.4,-97.9
"2208",853,269,38,2020,0.739116311073303,36.2,-95.2
"2209",1062,269,38,2020,0.729162216186523,38.8,-95.8
"2210",1075,270,39,2020,0.59458714723587,38.9,-94.6
"2211",1060,270,39,2020,0.65958833694458,38.8,-94.9
"2212",847,270,39,2020,0.574449241161346,36.1,-96
"2213",750,271,40,2020,0.700916707515717,34.8,-97
"2214",651,272,41,2020,0.480965465307236,33.2,-97
"2215",399,272,41,2020,0.188203737139702,30.9,-99.5
"2216",205,272,41,2020,0.267193078994751,29.3,-100.4
"2217",549,272,41,2020,0.280827283859253,32.5,-100.8
"2218",781,273,42,2020,0.73433119058609,35.5,-95.7
"2219",693,273,42,2020,0.522526443004608,33.8,-98.6
"2220",565,274,43,2020,0.312116712331772,32.6,-99.6
"2221",235,274,43,2020,0.253760039806366,29.5,-100
"2222",483,274,43,2020,0.236233770847321,31.9,-100.3
"2223",247,274,43,2020,0.242461532354355,29.6,-101
"2224",686,275,44,2020,0.454228401184082,33.7,-95.6
"2225",550,275,44,2020,0.410542011260986,32.5,-97.5
"2226",441,275,44,2020,0.171600431203842,31.5,-100.4
"2227",466,275,44,2020,0.172218963503838,31.8,-101
"2228",510,276,45,2020,0.301915735006332,32.1,-99.9
"2229",636,276,45,2020,0.362057626247406,33.1,-100.2
"2230",486,276,45,2020,0.22351698577404,31.9,-102.1
"2231",488,276,45,2020,0.226255834102631,31.9,-102.3
"2232",491,277,46,2020,0.246261417865753,31.9,-102
"2233",500,277,46,2020,0.246964320540428,32,-102.4
"2234",554,278,47,2020,0.293115586042404,32.5,-99.7
"2235",315,278,47,2020,0.203367784619331,30.2,-103.2
"2236",381,279,48,2020,0.230031192302704,30.8,-99.7
"2237",503,279,48,2020,0.235336795449257,32,-102
"2238",498,279,48,2020,0.225128069519997,32,-102.1
"2239",234,280,49,2020,0.269325166940689,29.5,-100.9
"2240",716,281,50,2020,0.474549233913422,34,-96.4
"2241",519,281,50,2020,0.32822197675705,32.2,-99.8
"2242",420,281,50,2020,0.189981326460838,31.2,-99.8
"2243",623,281,50,2020,0.287878125905991,33,-102.8
"2244",640,282,51,2020,0.394836902618408,33.1,-96.9
"2245",206,282,51,2020,0.281396716833115,29.3,-100.9
"2246",193,283,52,2020,0.156788945198059,29.1,-99.8
"2247",613,284,53,2020,0.505435347557068,32.9,-98.5
"2248",738,284,53,2020,0.452116191387177,34.4,-99
"2249",687,284,53,2020,0.354084700345993,33.7,-99.2
"2250",200,284,53,2020,0.15377077460289,29.2,-99.8
"2251",135,285,54,2020,NA,28,-101.7
"2252",534,288,55,2020,0.307579338550568,32.4,-99.4
"2253",65,289,56,2020,0.130936577916145,25.6,-100.3
"2254",95,289,56,2020,0.1283999979496,25.8,-100.4
"2255",87,289,56,2020,0.139595046639442,25.7,-100.5
"2256",41,289,56,2020,NA,25.4,-101
"2257",43,289,56,2020,NA,25.4,-102.5
"2258",113,290,57,2020,NA,27,-102.1
"2259",38,290,57,2020,NA,25.3,-102.8
"2260",128,294,58,2020,NA,27.8,-101
"2261",64,297,59,2020,0.100700005888939,25.6,-100.1
"2262",67,298,60,2020,0.147056087851524,25.6,-100.4
"2263",33,299,61,2020,NA,25,-100.1
"2264",1742,223,1,2021,0.518881320953369,41.9,-82.5
"2265",2216,228,2,2021,0.746743142604828,43.7,-81.7
"2266",2574,228,2,2021,0.590309977531433,45,-94
"2267",2612,231,3,2021,0.73644632101059,45.2,-81.6
"2268",2244,231,3,2021,0.737300276756287,43.8,-81.7
"2269",2615,231,3,2021,0.766477525234222,45.2,-81.7
"2270",2662,232,4,2021,0.761568427085876,45.5,-92.5
"2271",2663,232,4,2021,0.75055730342865,45.5,-92.6
"2272",2330,233,5,2021,0.703427791595459,44.1,-81.5
"2273",2500,233,5,2021,0.81435227394104,44.8,-90.5
"2274",2738,233,5,2021,0.672574877738953,46.7,-96.4
"2275",2671,234,6,2021,0.701908469200134,45.6,-82
"2276",2698,234,6,2021,0.544986307621002,45.8,-92.5
"2277",2592,234,6,2021,0.789710640907288,45.1,-92.5
"2278",2616,236,7,2021,0.814548015594482,45.2,-92.5
"2279",2530,236,7,2021,0.535620748996735,44.9,-92.9
"2280",2141,237,8,2021,0.635625779628754,43.4,-83.6
"2281",2439,237,8,2021,0.825355052947998,44.5,-92.6
"2282",2501,237,8,2021,0.690516114234924,44.8,-92.8
"2283",2511,237,8,2021,0.573977410793304,44.8,-93
"2284",2478,237,8,2021,0.678730189800262,44.6,-95.7
"2285",2633,237,8,2021,0.740912854671478,45.2,-98.1
"2286",2569,238,9,2021,0.356166332960129,45,-93.2
"2287",2451,238,9,2021,0.550860166549683,44.5,-95.8
"2288",2441,239,10,2021,0.829894661903381,44.5,-92.8
"2289",1218,240,11,2021,0.473938852548599,39.9,-88.5
"2290",2358,240,11,2021,0.825485110282898,44.2,-92.9
"2291",2111,240,11,2021,0.848470509052277,43.2,-95.5
"2292",1969,241,12,2021,0.569485783576965,42.8,-80.9
"2293",2331,241,12,2021,0.722646832466125,44.1,-81.6
"2294",2643,241,12,2021,0.823331773281097,45.3,-92.6
"2295",2308,241,12,2021,0.805460274219513,44,-92.9
"2296",2414,242,13,2021,0.54468834400177,44.4,-78.7
"2297",2486,242,13,2021,0.748267233371735,44.7,-92.8
"2298",2171,242,13,2021,0.495877504348755,43.5,-96.7
"2299",1297,243,14,2021,0.257963299751282,40.4,-83.2
"2300",1561,243,14,2021,0.763058722019196,41.4,-90.5
"2301",2536,243,14,2021,0.351420670747757,44.9,-93.2
"2302",2257,243,14,2021,0.2538141310215,43.8,-98
"2303",1458,244,15,2021,0.319342851638794,41.1,-84.5
"2304",1488,244,15,2021,0.853538990020752,41.2,-89.9
"2305",2490,244,15,2021,0.640497088432312,44.7,-93.2
