"","ID","ppt","date","tmean","lat","lon","year"
"380",1072,0,2021-09-10,18.6569004058838,39.7,-89.1,2021
"381",1141,0,2021-09-10,17.5706005096436,42.3,-90,2021
"382",1152,0,2021-09-10,18.0608997344971,40.6,-90.1,2021
"383",1246,0,2021-09-10,19.0319995880127,40.7,-91.7,2021
"384",1371,0,2021-09-10,19.4724998474121,41.4,-92.9,2021
"385",1540,0,2021-09-10,18.2805995941162,41.3,-94,2021
"386",1718,0,2021-09-10,17.0930995941162,41.6,-95.2,2021
"387",1814,0,2021-09-10,19.7824993133545,40.7,-95.6,2021
"388",1826,0,2021-09-10,22.5102996826172,34.3,-95.7,2021
"389",1926,0,2021-09-10,24.5300998687744,31.9,-96.4,2021
"390",1958,0,2021-09-10,18.969799041748,41.4,-96.6,2021
"391",2104,0,2021-09-10,23.2657985687256,38.2,-97.3,2021
"392",2185,0,2021-09-10,19.6266994476318,40.9,-97.6,2021
"393",2294,0,2021-09-10,19.7115001678467,40.4,-98.1,2021
"394",2435,0,2021-09-10,19.1049995422363,40.7,-98.8,2021
"395",2,NA,2021-09-09,NA,43.7,-66.1,2021
"396",23,3.94559979438782,2021-09-09,22.9729995727539,42.8,-70.8,2021
"397",24,1.89590001106262,2021-09-09,22.8332996368408,42.9,-70.8,2021
"398",45,15.7326993942261,2021-09-09,19.2425003051758,43.9,-72.5,2021
"399",60,7.8636999130249,2021-09-09,24.3138999938965,41.3,-72.8,2021
"400",62,10.648099899292,2021-09-09,24.5723991394043,41.3,-72.9,2021
"401",88,2.77199983596802,2021-09-09,23.1457996368408,40.9,-73.3,2021
"402",101,4.25469970703125,2021-09-09,23.8393001556396,40.4,-74,2021
"403",186,7.10399961471558,2021-09-09,19.2035999298096,43.9,-76.3,2021
"404",237,3.19139981269836,2021-09-09,16.5527000427246,42.1,-77.9,2021
"405",256,12.7160997390747,2021-09-09,18.8256988525391,40.8,-78.4,2021
"406",288,NA,2021-09-09,NA,43.8,-79,2021
"407",356,NA,2021-09-09,NA,43.1,-80.3,2021
"408",417,NA,2021-09-09,NA,42.9,-81.4,2021
"409",471,0,2021-09-09,19.5177993774414,41,-81.9,2021
"410",475,0,2021-09-09,19.684700012207,41.2,-82,2021
"411",546,0,2021-09-09,22.2137985229492,41.6,-82.8,2021
"412",581,0,2021-09-09,20.2469997406006,41.4,-83.1,2021
"413",593,0,2021-09-09,18.0687999725342,43.9,-83.2,2021
"414",637,0,2021-09-09,19.8151988983154,41.6,-83.5,2021
"415",638,0,2021-09-09,19.3641986846924,40.1,-83.5,2021
"416",674,0,2021-09-09,19.9839000701904,41.1,-83.8,2021
"417",727,0,2021-09-09,19.3794994354248,41,-84.5,2021
"418",770,0,2021-09-09,17.4281997680664,42.1,-85.4,2021
"419",780,0,2021-09-09,16.7570991516113,42.7,-85.7,2021
"420",807,0,2021-09-09,18.6229000091553,41.7,-86.6,2021
"421",858,0,2021-09-09,16.3313999176025,44.1,-87.6,2021
"422",878,0,2021-09-09,19.1393985748291,41.2,-87.8,2021
"423",919,0,2021-09-09,19.4872989654541,39.7,-88,2021
"424",949,0,2021-09-09,17.737699508667,42.3,-88.2,2021
"425",950,0,2021-09-09,18.7320003509521,41,-88.2,2021
"426",971,0,2021-09-09,18.7978992462158,41.4,-88.3,2021
"427",1017,0,2021-09-09,19.7146987915039,39.9,-88.6,2021
"428",1042,0,2021-09-09,19.639799118042,40.3,-88.9,2021
"429",1141,0,2021-09-09,17.3691997528076,42.3,-90,2021
"430",1152,0,2021-09-09,18.8452987670898,40.6,-90.1,2021
"431",1246,0,2021-09-09,19.1417999267578,40.7,-91.7,2021
"432",1540,0,2021-09-09,18.0571002960205,41.3,-94,2021
"433",1718,0,2021-09-09,16.7981986999512,41.6,-95.2,2021
"434",1814,0,2021-09-09,19.972599029541,40.7,-95.6,2021
"435",1926,0,2021-09-09,25.4321002960205,31.9,-96.4,2021
"436",1958,0,2021-09-09,19.1595001220703,41.4,-96.6,2021
"437",2104,0,2021-09-09,21.6157989501953,38.2,-97.3,2021
"438",2185,0,2021-09-09,19.2700996398926,40.9,-97.6,2021
"439",2294,0,2021-09-09,19.8179988861084,40.4,-98.1,2021
"440",2392,0,2021-09-09,21.4711990356445,38.4,-98.6,2021
"441",2,NA,2021-09-08,NA,43.7,-66.1,2021
"442",23,0,2021-09-08,19.9378986358643,42.8,-70.8,2021
"443",24,0,2021-09-08,19.6121997833252,42.9,-70.8,2021
"444",60,0,2021-09-08,21.891300201416,41.3,-72.8,2021
"445",62,0,2021-09-08,22.3956985473633,41.3,-72.9,2021
"446",88,0,2021-09-08,21.6194000244141,40.9,-73.3,2021
"447",101,0,2021-09-08,22.8923988342285,40.4,-74,2021
"448",186,2.42750000953674,2021-09-08,20.6358985900879,43.9,-76.3,2021
"449",237,0,2021-09-08,16.7814998626709,42.1,-77.9,2021
"450",256,0,2021-09-08,18.8596992492676,40.8,-78.4,2021
"451",356,NA,2021-09-08,NA,43.1,-80.3,2021
"452",417,NA,2021-09-08,NA,42.9,-81.4,2021
"453",471,0,2021-09-08,22.0044994354248,41,-81.9,2021
"454",475,0,2021-09-08,22.7509994506836,41.2,-82,2021
"455",546,1.47630000114441,2021-09-08,24.4580993652344,41.6,-82.8,2021
"456",580,3.1029999256134,2021-09-08,23.3920001983643,41.5,-83.1,2021
"457",581,0.595299959182739,2021-09-08,23.1576995849609,41.4,-83.1,2021
"458",593,35.3339004516602,2021-09-08,18.8740997314453,43.9,-83.2,2021
"459",637,1.92890000343323,2021-09-08,22.8375988006592,41.6,-83.5,2021
"460",638,0,2021-09-08,23.124698638916,40.1,-83.5,2021
"461",657,1.68799996376038,2021-09-08,22.8283996582031,41.6,-83.6,2021
"462",674,0,2021-09-08,23.2474994659424,41.1,-83.8,2021
"463",727,2.02090001106262,2021-09-08,22.7017993927002,41,-84.5,2021
"464",770,22.4662990570068,2021-09-08,21.9909992218018,42.1,-85.4,2021
"465",780,2.44479990005493,2021-09-08,21.4141998291016,42.7,-85.7,2021
"466",807,1.03039991855621,2021-09-08,22.5989990234375,41.7,-86.6,2021
"467",825,3.76810002326965,2021-09-08,17.5361003875732,45.7,-87,2021
"468",858,4.91190004348755,2021-09-08,18.7840003967285,44.1,-87.6,2021
"469",878,35.4447975158691,2021-09-08,21.9291000366211,41.2,-87.8,2021
"470",897,7.70669984817505,2021-09-08,22.2734985351562,41.5,-87.9,2021
"471",898,40.5088005065918,2021-09-08,21.9468994140625,41.2,-87.9,2021
"472",919,34.8878974914551,2021-09-08,22.4333000183105,39.7,-88,2021
"473",949,23.4230995178223,2021-09-08,20.5219993591309,42.3,-88.2,2021
"474",971,18.6180992126465,2021-09-08,21.8465995788574,41.4,-88.3,2021
"475",1026,1.43849992752075,2021-09-08,20.3407001495361,41.9,-88.7,2021
"476",1042,5.95059967041016,2021-09-08,22.8179988861084,40.3,-88.9,2021
"477",1107,4.10400009155273,2021-09-08,18.9597988128662,43.1,-89.5,2021
"478",1141,0.105099998414516,2021-09-08,19.0439987182617,42.3,-90,2021
"479",1246,0,2021-09-08,22.1119995117188,40.7,-91.7,2021
"480",1286,0,2021-09-08,19.323299407959,42.5,-92.4,2021
"481",1540,0,2021-09-08,20.7470989227295,41.3,-94,2021
"482",1718,0,2021-09-08,18.7630996704102,41.6,-95.2,2021
"483",1775,0,2021-09-08,20.0287990570068,41.3,-95.4,2021
"484",1814,0,2021-09-08,21.1000003814697,40.7,-95.6,2021
"485",1926,0,2021-09-08,25.9302997589111,31.9,-96.4,2021
"486",1958,0,2021-09-08,19.3135986328125,41.4,-96.6,2021
"487",2185,0,2021-09-08,18.8902988433838,40.9,-97.6,2021
"488",2294,0,2021-09-08,18.8974990844727,40.4,-98.1,2021
"489",2392,0,2021-09-08,22.0768985748291,38.4,-98.6,2021
"490",2,NA,2021-09-07,NA,43.7,-66.1,2021
"491",23,0,2021-09-07,20.3241996765137,42.8,-70.8,2021
"492",24,0.275999993085861,2021-09-07,20.2479991912842,42.9,-70.8,2021
"493",60,0,2021-09-07,20.9501991271973,41.3,-72.8,2021
"494",62,0,2021-09-07,21.6170997619629,41.3,-72.9,2021
"495",101,0,2021-09-07,22.5963001251221,40.4,-74,2021
"496",237,0,2021-09-07,15.2472991943359,42.1,-77.9,2021
"497",256,0,2021-09-07,16.62619972229,40.8,-78.4,2021
"498",356,NA,2021-09-07,NA,43.1,-80.3,2021
"499",417,NA,2021-09-07,NA,42.9,-81.4,2021
"500",471,0,2021-09-07,19.1022987365723,41,-81.9,2021
"501",475,0,2021-09-07,19.0254993438721,41.2,-82,2021
"502",546,0,2021-09-07,20.3176002502441,41.6,-82.8,2021
"503",580,0,2021-09-07,19.8628997802734,41.5,-83.1,2021
"504",581,0,2021-09-07,19.7327003479004,41.4,-83.1,2021
"505",592,0,2021-09-07,19.8720989227295,41.5,-83.2,2021
"506",593,0,2021-09-07,15.6901998519897,43.9,-83.2,2021
"507",637,0,2021-09-07,19.3148994445801,41.6,-83.5,2021
"508",657,0,2021-09-07,19.3599987030029,41.6,-83.6,2021
"509",674,0,2021-09-07,20.4616985321045,41.1,-83.8,2021
"510",727,0,2021-09-07,20.1364994049072,41,-84.5,2021
"511",770,0,2021-09-07,18.1527996063232,42.1,-85.4,2021
"512",780,0,2021-09-07,17.1162986755371,42.7,-85.7,2021
"513",807,0,2021-09-07,19.9468002319336,41.7,-86.6,2021
"514",825,10.1667995452881,2021-09-07,17.0184993743896,45.7,-87,2021
"515",858,0,2021-09-07,17.2910995483398,44.1,-87.6,2021
"516",878,0,2021-09-07,22.372200012207,41.2,-87.8,2021
"517",897,0,2021-09-07,22.0835990905762,41.5,-87.9,2021
"518",898,0,2021-09-07,22.6376991271973,41.2,-87.9,2021
"519",919,0,2021-09-07,22.951099395752,39.7,-88,2021
"520",949,0,2021-09-07,19.9643001556396,42.3,-88.2,2021
"521",971,0,2021-09-07,22.1551990509033,41.4,-88.3,2021
"522",1026,0,2021-09-07,19.8528003692627,41.9,-88.7,2021
"523",1042,0,2021-09-07,23.6280994415283,40.3,-88.9,2021
"524",1094,0,2021-09-07,18.2360992431641,43.3,-89.4,2021
"525",1107,0,2021-09-07,18.8090000152588,43.1,-89.5,2021
"526",1141,0,2021-09-07,21.1938991546631,42.3,-90,2021
"527",1246,0,2021-09-07,23.9870986938477,40.7,-91.7,2021
"528",1286,0,2021-09-07,20.4109992980957,42.5,-92.4,2021
"529",1682,0,2021-09-07,20.709400177002,43.6,-95,2021
"530",1718,0,2021-09-07,21.7095985412598,41.6,-95.2,2021
"531",1775,0.333599984645844,2021-09-07,23.1215991973877,41.3,-95.4,2021
"532",1814,0,2021-09-07,24.1940994262695,40.7,-95.6,2021
"533",1958,0,2021-09-07,23.8852996826172,41.4,-96.6,2021
"534",2185,0,2021-09-07,24.0443000793457,40.9,-97.6,2021
"535",2294,0,2021-09-07,24.1284999847412,40.4,-98.1,2021
"536",2392,0,2021-09-07,25.0453987121582,38.4,-98.6,2021
"537",3,13.3909997940063,2007-09-16,10.2230005264282,44.2217,-68.3381,2007
"538",761,0,2007-09-16,10.5250005722046,40.8748,-85.1449,2007
"539",940,0,2007-09-16,11.0170001983643,40.5314,-88.1146,2007
"540",942,0,2007-09-16,12.0020008087158,40.1274,-88.1798,2007
"541",1049,0.0160000007599592,2007-09-16,12.0580005645752,40.0108,-88.9658,2007
"542",1640,0.446000009775162,2007-09-16,11.7280006408691,38.8823,-94.818,2007
"543",1728,7.63500022888184,2007-09-16,12.117000579834,38.4151,-95.2586,2007
"544",3,0,2007-09-15,14.2230005264282,44.2217,-68.3381,2007
"545",53,9.22599983215332,2007-09-15,18.8020000457764,41.3389,-72.6278,2007
"546",114,22.30299949646,2007-09-15,21.2070007324219,39.3669,-74.4357,2007
"547",573,NA,2007-09-15,NA,42.0332,-83.05,2007
"548",761,0,2007-09-15,14.6280002593994,40.8748,-85.1449,2007
"549",940,0,2007-09-15,11.4190006256104,40.5314,-88.1146,2007
"550",942,0,2007-09-15,12.4080009460449,40.1274,-88.1798,2007
"551",1049,0,2007-09-15,11.7130002975464,40.0108,-88.9658,2007
"552",1640,0,2007-09-15,13.0450010299683,38.8823,-94.818,2007
"553",1728,0.640999972820282,2007-09-15,13.2540006637573,38.4151,-95.2586,2007
"554",3,0,2007-09-14,13.0330009460449,44.2217,-68.3381,2007
"555",53,0,2007-09-14,16.8439998626709,41.3389,-72.6278,2007
"556",114,0,2007-09-14,21.7510013580322,39.3669,-74.4357,2007
"557",153,0,2007-09-14,14.2930002212524,42.4771,-75.0162,2007
"558",573,NA,2007-09-14,NA,42.0332,-83.05,2007
"559",761,0,2007-09-14,17.9570007324219,40.8748,-85.1449,2007
"560",940,0,2007-09-14,17.8340015411377,40.5314,-88.1146,2007
"561",942,0,2007-09-14,18.6290016174316,40.1274,-88.1798,2007
"562",1049,0,2007-09-14,18.0350017547607,40.0108,-88.9658,2007
"563",1640,0,2007-09-14,21.7160015106201,38.8823,-94.818,2007
"564",1728,0,2007-09-14,21.7410011291504,38.4151,-95.2586,2007
"565",3,0,2007-09-13,13.3610010147095,44.2217,-68.3381,2007
"566",53,0,2007-09-13,16.3880004882812,41.3389,-72.6278,2007
"567",114,0,2007-09-13,21.1100006103516,39.3669,-74.4357,2007
"568",153,0,2007-09-13,12.8910007476807,42.4771,-75.0162,2007
"569",573,NA,2007-09-13,NA,42.0332,-83.05,2007
"570",761,0,2007-09-13,14.2680006027222,40.8748,-85.1449,2007
"571",940,0,2007-09-13,14.1380004882812,40.5314,-88.1146,2007
"572",942,0,2007-09-13,14.6200008392334,40.1274,-88.1798,2007
"573",1049,0,2007-09-13,14.0850009918213,40.0108,-88.9658,2007
"574",1640,0,2007-09-13,19.1120014190674,38.8823,-94.818,2007
"575",1728,0,2007-09-13,19.9300003051758,38.4151,-95.2586,2007
"576",3,25.0270004272461,2007-09-12,14.532000541687,44.2217,-68.3381,2007
"577",53,56.132999420166,2007-09-12,18.7560005187988,41.3389,-72.6278,2007
"578",114,0.852999985218048,2007-09-12,24.0920009613037,39.3669,-74.4357,2007
"579",153,14.3500003814697,2007-09-12,15.0100011825562,42.4771,-75.0162,2007
"580",573,NA,2007-09-12,NA,42.0332,-83.05,2007
"581",761,0,2007-09-12,15.0160007476807,40.8748,-85.1449,2007
"582",940,0,2007-09-12,14.9210004806519,40.5314,-88.1146,2007
"583",942,0,2007-09-12,15.6310005187988,40.1274,-88.1798,2007
"584",1049,0,2007-09-12,15.6270008087158,40.0108,-88.9658,2007
"585",1640,0,2007-09-12,18.8430004119873,38.8823,-94.818,2007
"586",1728,0,2007-09-12,18.2280006408691,38.4151,-95.2586,2007
"587",3,5.04699993133545,2007-09-11,13.9660005569458,44.2217,-68.3381,2007
"588",53,3.53299999237061,2007-09-11,21.0220012664795,41.3389,-72.6278,2007
"589",114,22.9860000610352,2007-09-11,24.3450012207031,39.3669,-74.4357,2007
"590",153,4.15100002288818,2007-09-11,17.8900012969971,42.4771,-75.0162,2007
"591",573,NA,2007-09-11,NA,42.0332,-83.05,2007
"592",761,3.81699991226196,2007-09-11,19.992000579834,40.8748,-85.1449,2007
"593",942,4.47100019454956,2007-09-11,20.8020000457764,40.1274,-88.1798,2007
"594",1049,6.42199993133545,2007-09-11,20.3560009002686,40.0108,-88.9658,2007
"595",1640,0.513000011444092,2007-09-11,16.4490013122559,38.8823,-94.818,2007
"596",1728,0,2007-09-11,16.9440002441406,38.4151,-95.2586,2007
"597",3,5.06500005722046,2007-09-10,15.149001121521,44.2217,-68.3381,2007
"598",53,0,2007-09-10,23.3960018157959,41.3389,-72.6278,2007
"599",114,0,2007-09-10,24.2390003204346,39.3669,-74.4357,2007
"600",153,11.6949996948242,2007-09-10,20.1790008544922,42.4771,-75.0162,2007
"601",573,NA,2007-09-10,NA,42.0332,-83.05,2007
"602",1728,0,2007-09-10,20.9050006866455,38.4151,-95.2586,2007
"603",4,0.72299998998642,2019-09-05,15.1164999008179,44.5,-68.4,2019
"604",28,1.08599996566772,2019-09-05,15.5053997039795,43.8,-71,2019
"605",196,6.9980001449585,2019-09-05,17.2589988708496,42.5,-76.5,2019
"606",202,NA,2019-09-05,NA,43.4,-76.7,2019
"607",247,NA,2019-09-05,NA,44,-78.2,2019
"608",255,0.126000002026558,2019-09-05,15.5598993301392,42.6,-78.4,2019
"609",270,0,2019-09-05,16.6180000305176,43.2,-78.8,2019
"610",275,0,2019-09-05,16.6583995819092,42.9,-78.9,2019
"611",303,NA,2019-09-05,NA,43.7,-79.3,2019
"612",330,NA,2019-09-05,NA,43.5,-79.7,2019
"613",352,NA,2019-09-05,NA,42.8,-80.2,2019
"614",392,NA,2019-09-05,NA,42.7,-81.2,2019
"615",393,0,2019-09-05,16.4715003967285,41.8,-81.2,2019
"616",401,0,2019-09-05,16.7479000091553,41.8,-81.3,2019
"617",470,NA,2019-09-05,NA,42.3,-81.9,2019
"618",482,NA,2019-09-05,NA,42.4,-82.2,2019
"619",523,NA,2019-09-05,NA,42,-82.6,2019
"620",524,NA,2019-09-05,NA,42.1,-82.6,2019
"621",545,0,2019-09-05,17.183500289917,42.6,-82.8,2019
"622",558,0,2019-09-05,18.55539894104,41.3,-82.9,2019
"623",559,0,2019-09-05,18.5438995361328,40.6,-82.9,2019
"624",569,0,2019-09-05,17.6658992767334,42.6,-83,2019
"625",578,0,2019-09-05,19.0814990997314,41.5,-83.1,2019
"626",587,0,2019-09-05,18.2103996276855,42.1,-83.2,2019
"627",618,0,2019-09-05,18.9925003051758,41.1,-83.4,2019
"628",633,0,2019-09-05,18.4689998626709,41.3,-83.5,2019
"629",670,0,2019-09-05,17.8120002746582,41.7,-83.8,2019
"630",702,0,2019-09-05,17.5813999176025,41.5,-84.1,2019
"631",735,0,2019-09-05,17.0118999481201,41.1,-84.6,2019
"632",747,0,2019-09-05,16.8158988952637,41.1,-84.7,2019
"633",748,0,2019-09-05,16.8948993682861,41.2,-84.7,2019
"634",785,0,2019-09-05,14.4018993377686,42.8,-86,2019
"635",797,0,2019-09-05,14.8213996887207,42.5,-86.3,2019
"636",824,0,2019-09-05,12.0935001373291,45.7,-87,2019
"637",914,0,2019-09-05,13.806399345398,43,-88,2019
"638",932,0,2019-09-05,13.7163991928101,42.7,-88.1,2019
"639",998,0,2019-09-05,12.3108997344971,44.2,-88.5,2019
"640",1089,0,2019-09-05,13.2358999252319,43.1,-89.4,2019
"641",1090,0,2019-09-05,13.2228994369507,43.2,-89.4,2019
"642",1116,0,2019-09-05,13.5548992156982,43,-89.6,2019
"643",1123,0,2019-09-05,16.2824001312256,41.4,-89.7,2019
"644",1125,0,2019-09-05,13.8599996566772,43,-89.8,2019
"645",1172,0,2019-09-05,14.5129995346069,42.8,-90.4,2019
"646",1177,0,2019-09-05,15.9573993682861,41.6,-90.5,2019
"647",1191,0,2019-09-05,15.5713996887207,41.6,-90.7,2019
"648",1214,0,2019-09-05,14.9653997421265,43.1,-91.4,2019
"649",1215,0,2019-09-05,14.918999671936,43,-91.4,2019
"650",1237,0,2019-09-05,15.837399482727,42,-91.6,2019
"651",1238,0,2019-09-05,15.7019996643066,41.9,-91.6,2019
"652",1243,0,2019-09-05,16.0403995513916,41.7,-91.7,2019
"653",1244,0,2019-09-05,15.8354997634888,42.1,-91.7,2019
"654",1253,0,2019-09-05,13.4113998413086,43.6,-91.8,2019
"655",1258,0,2019-09-05,15.7924995422363,41.7,-92,2019
"656",1269,0,2019-09-05,15.8853998184204,42.2,-92.3,2019
"657",1343,0,2019-09-05,15.4628992080688,45.3,-92.7,2019
"658",1447,0,2019-09-05,16.2448997497559,42.7,-93.4,2019
"659",1459,0,2019-09-05,18.1099987030029,41.6,-93.5,2019
"660",1469,0,2019-09-05,16.9449996948242,42.1,-93.6,2019
"661",1622,0,2019-09-05,15.9659996032715,44.4,-94.7,2019
"662",1796,0,2019-09-05,17.113899230957,42.2,-95.5,2019
"663",2129,0,2019-09-05,19.8254985809326,41.2,-97.4,2019
"664",2178,0,2019-09-05,20.0879001617432,41,-97.6,2019
"665",2778,0,2019-09-05,21.5333995819092,44.6,-100.5,2019
"666",2845,0,2019-09-05,19.8388996124268,41.3,-100.7,2019
"667",3104,0,2019-09-05,22.6929988861084,42.3,-103.3,2019
"668",4,0,2019-09-04,16.4473991394043,44.5,-68.4,2019
"669",9,0,2019-09-04,17.476900100708,44.5,-69.6,2019
"670",28,0,2019-09-04,17.4384002685547,43.8,-71,2019
"671",130,0,2019-09-04,16.6669998168945,42.8,-74.8,2019
"672",196,0,2019-09-04,20.2964992523193,42.5,-76.5,2019
"673",202,NA,2019-09-04,NA,43.4,-76.7,2019
"674",247,NA,2019-09-04,NA,44,-78.2,2019
"675",255,5.7649998664856,2019-09-04,18.6283988952637,42.6,-78.4,2019
"676",270,5.05600023269653,2019-09-04,20.8920001983643,43.2,-78.8,2019
"677",275,2.21399998664856,2019-09-04,20.8519992828369,42.9,-78.9,2019
"678",303,NA,2019-09-04,NA,43.7,-79.3,2019
"679",330,NA,2019-09-04,NA,43.5,-79.7,2019
"680",352,NA,2019-09-04,NA,42.8,-80.2,2019
"681",392,NA,2019-09-04,NA,42.7,-81.2,2019
"682",393,0.675999999046326,2019-09-04,24.1724987030029,41.8,-81.2,2019
"683",401,0.409000009298325,2019-09-04,23.8414993286133,41.8,-81.3,2019
"684",470,NA,2019-09-04,NA,42.3,-81.9,2019
"685",523,NA,2019-09-04,NA,42,-82.6,2019
"686",524,NA,2019-09-04,NA,42.1,-82.6,2019
"687",545,5.92999982833862,2019-09-04,21.7579002380371,42.6,-82.8,2019
"688",558,0,2019-09-04,22.0363998413086,41.3,-82.9,2019
"689",559,0,2019-09-04,20.9498996734619,40.6,-82.9,2019
"690",569,6.18900012969971,2019-09-04,21.5979995727539,42.6,-83,2019
"691",578,0,2019-09-04,22.1404991149902,41.5,-83.1,2019
"692",587,0.985000014305115,2019-09-04,21.5919990539551,42.1,-83.2,2019
"693",618,0.619000017642975,2019-09-04,22.2608985900879,41.1,-83.4,2019
"694",632,3.08400011062622,2019-09-04,19.8913993835449,44.3,-83.5,2019
"695",670,0,2019-09-04,21.4133987426758,41.7,-83.8,2019
"696",747,1.68099999427795,2019-09-04,20.8003997802734,41.1,-84.7,2019
"697",748,4.63500022888184,2019-09-04,20.7339992523193,41.2,-84.7,2019
"698",785,2.26600003242493,2019-09-04,20.7689990997314,42.8,-86,2019
"699",797,4.86800003051758,2019-09-04,22.5468997955322,42.5,-86.3,2019
"700",824,1.25499999523163,2019-09-04,17.7754993438721,45.7,-87,2019
"701",932,1.04999995231628,2019-09-04,19.5799999237061,42.7,-88.1,2019
"702",998,8.37800025939941,2019-09-04,19.0398998260498,44.2,-88.5,2019
"703",1088,0.06700000166893,2019-09-04,20.1958999633789,43.3,-89.4,2019
"704",1089,0,2019-09-04,20.0728988647461,43.1,-89.4,2019
"705",1116,0.483999997377396,2019-09-04,20.0639991760254,43,-89.6,2019
"706",1123,1.53100001811981,2019-09-04,21.5368995666504,41.4,-89.7,2019
"707",1125,0.893999993801117,2019-09-04,19.8374004364014,43,-89.8,2019
"708",1172,0.740000009536743,2019-09-04,19.6819000244141,42.8,-90.4,2019
"709",1191,0,2019-09-04,21.5404987335205,41.6,-90.7,2019
"710",1214,0,2019-09-04,19.0275001525879,43.1,-91.4,2019
"711",1230,0,2019-09-04,19.0044002532959,42.5,-91.5,2019
"712",1237,0,2019-09-04,20.2299995422363,42,-91.6,2019
"713",1243,0,2019-09-04,20.7908992767334,41.7,-91.7,2019
"714",1244,0,2019-09-04,19.8038997650146,42.1,-91.7,2019
"715",1258,0,2019-09-04,20.2413997650146,41.7,-92,2019
"716",1269,0,2019-09-04,19.1149997711182,42.2,-92.3,2019
"717",1343,0,2019-09-04,17.4580001831055,45.3,-92.7,2019
"718",1447,0.382999986410141,2019-09-04,18.4454002380371,42.7,-93.4,2019
"719",1459,0,2019-09-04,20.6674003601074,41.6,-93.5,2019
"720",1622,0,2019-09-04,16.9265003204346,44.4,-94.7,2019
"721",1796,10.6730003356934,2019-09-04,18.064998626709,42.2,-95.5,2019
"722",2178,0,2019-09-04,20.7808990478516,41,-97.6,2019
"723",2778,0,2019-09-04,18.3593997955322,44.6,-100.5,2019
"724",2845,0,2019-09-04,20.0795001983643,41.3,-100.7,2019
"725",3104,0,2019-09-04,20.8268985748291,42.3,-103.3,2019
"726",4,6.71500015258789,2019-09-03,16.0170001983643,44.5,-68.4,2019
"727",9,13.5690002441406,2019-09-03,14.931999206543,44.5,-69.6,2019
"728",130,6.73799991607666,2019-09-03,16.2064990997314,42.8,-74.8,2019
"729",196,2.72000002861023,2019-09-03,17.6609001159668,42.5,-76.5,2019
"730",202,NA,2019-09-03,NA,43.4,-76.7,2019
"731",247,NA,2019-09-03,NA,44,-78.2,2019
"732",270,0.816999971866608,2019-09-03,18.6658992767334,43.2,-78.8,2019
"733",275,1.62699997425079,2019-09-03,18.3309001922607,42.9,-78.9,2019
"734",303,NA,2019-09-03,NA,43.7,-79.3,2019
"735",325,NA,2019-09-03,NA,43.6,-79.6,2019
